4.103399902343750000e+03 7.657366950297728181e-06
4.113399902343750000e+03 8.535881534044165164e-06
4.123399902343750000e+03 8.410373084188904613e-06
4.133399902343750000e+03 6.894338184793014079e-06
4.143399902343750000e+03 8.649985829833894968e-06
4.153399902343750000e+03 8.101927051029633731e-06
4.163399902343750000e+03 7.822103725629858673e-06
4.173399902343750000e+03 7.815774552000220865e-06
4.183399902343750000e+03 7.774458936182782054e-06
4.193399902343750000e+03 7.431308858940610662e-06
4.203399902343750000e+03 8.014409104362130165e-06
4.213399902343750000e+03 7.334688689297763631e-06
4.223399902343750000e+03 8.083348802756518126e-06
4.233399902343750000e+03 8.690252798260189593e-06
4.243399902343750000e+03 7.975406333571299911e-06
4.253399902343750000e+03 7.499941602873150259e-06
4.263399902343750000e+03 8.060857908276375383e-06
4.273399902343750000e+03 7.972355888341553509e-06
4.283399902343750000e+03 7.929265848360955715e-06
4.293399902343750000e+03 7.819660822860896587e-06
4.303399902343750000e+03 8.861887181410565972e-06
4.313399902343750000e+03 9.170907105726655573e-06
4.323399902343750000e+03 8.130994501698296517e-06
4.333399902343750000e+03 8.494060239172540605e-06
4.343399902343750000e+03 8.391040864808019251e-06
4.353399902343750000e+03 7.584147169836796820e-06
4.363399902343750000e+03 8.608370990259572864e-06
4.373399902343750000e+03 8.424559382547158748e-06
4.383399902343750000e+03 8.139370038406923413e-06
4.393399902343750000e+03 9.374467481393367052e-06
4.403399902343750000e+03 9.304951163358055055e-06
4.413399902343750000e+03 8.466315193800255656e-06
4.423399902343750000e+03 8.821846677165012807e-06
4.433399902343750000e+03 8.665744644531514496e-06
4.443399902343750000e+03 9.739260349306277931e-06
4.453399902343750000e+03 9.033308742800727487e-06
4.463399902343750000e+03 8.970426279120147228e-06
4.473399902343750000e+03 8.895250175555702299e-06
4.483399902343750000e+03 7.464940154022770002e-06
4.493399902343750000e+03 9.083337317861150950e-06
