4.100000000000000000e+03 7.742171874269843102e-05
4.110000000000000000e+03 1.280810247408226132e-04
4.120000000000000000e+03 2.310963463969528675e-04
4.130000000000000000e+03 4.523044626694172621e-04
4.140000000000000000e+03 1.029354170896112919e-03
4.150000000000000000e+03 2.604248002171516418e-03
4.160000000000000000e+03 7.400526665151119232e-03
4.170000000000000000e+03 2.481405809521675110e-02
4.180000000000000000e+03 8.924122154712677002e-02
4.190000000000000000e+03 2.808169424533843994e-01
4.200000000000000000e+03 5.174654722213745117e-01
4.210000000000000000e+03 5.942823290824890137e-01
4.220000000000000000e+03 5.988228321075439453e-01
4.230000000000000000e+03 6.003469228744506836e-01
4.240000000000000000e+03 6.011954545974731445e-01
4.250000000000000000e+03 6.065765619277954102e-01
4.260000000000000000e+03 6.117556691169738770e-01
4.270000000000000000e+03 6.137915253639221191e-01
4.280000000000000000e+03 6.140639781951904297e-01
4.290000000000000000e+03 6.143541336059570312e-01
4.300000000000000000e+03 6.147102117538452148e-01
4.310000000000000000e+03 6.088917255401611328e-01
4.320000000000000000e+03 6.069744825363159180e-01
4.330000000000000000e+03 6.082360744476318359e-01
4.340000000000000000e+03 6.156178116798400879e-01
4.350000000000000000e+03 6.240676045417785645e-01
4.360000000000000000e+03 6.292272806167602539e-01
4.370000000000000000e+03 6.131067276000976562e-01
4.380000000000000000e+03 5.332930088043212891e-01
4.390000000000000000e+03 3.518712222576141357e-01
4.400000000000000000e+03 1.658593416213989258e-01
4.410000000000000000e+03 6.497881561517715454e-02
4.420000000000000000e+03 2.424066886305809021e-02
4.430000000000000000e+03 9.714275598526000977e-03
4.440000000000000000e+03 4.248002544045448303e-03
4.450000000000000000e+03 2.076440723612904549e-03
4.460000000000000000e+03 1.073350664228200912e-03
4.470000000000000000e+03 6.115212454460561275e-04
4.480000000000000000e+03 3.700546803884208202e-04
4.490000000000000000e+03 2.333964221179485321e-04
4.500000000000000000e+03 1.488680718466639519e-04
4.510000000000000000e+03 9.644995589042082429e-05
4.520000000000000000e+03 6.231467705219984055e-05
4.530000000000000000e+03 4.253581209923140705e-05
4.540000000000000000e+03 3.475474659353494644e-05
