4.950000000000000000e+03 5.790862996946088970e-05
4.960000000000000000e+03 8.316949242725968361e-05
4.970000000000000000e+03 1.355505519313737750e-04
4.980000000000000000e+03 2.699081378523260355e-04
4.990000000000000000e+03 6.813115323893725872e-04
5.000000000000000000e+03 2.461211523041129112e-03
5.010000000000000000e+03 1.401488948613405228e-02
5.020000000000000000e+03 9.302809089422225952e-02
5.030000000000000000e+03 3.485412597656250000e-01
5.040000000000000000e+03 5.506418347358703613e-01
5.050000000000000000e+03 6.251143813133239746e-01
5.060000000000000000e+03 6.281965374946594238e-01
5.070000000000000000e+03 6.261321306228637695e-01
5.080000000000000000e+03 6.256701946258544922e-01
5.090000000000000000e+03 6.320755481719970703e-01
5.100000000000000000e+03 6.377850770950317383e-01
5.110000000000000000e+03 6.433380842208862305e-01
5.120000000000000000e+03 6.460210680961608887e-01
5.130000000000000000e+03 6.463087797164916992e-01
5.140000000000000000e+03 6.434506177902221680e-01
5.150000000000000000e+03 6.419735550880432129e-01
5.160000000000000000e+03 6.405565142631530762e-01
5.170000000000000000e+03 6.414721012115478516e-01
5.180000000000000000e+03 6.417525410652160645e-01
5.190000000000000000e+03 6.424133777618408203e-01
5.200000000000000000e+03 6.433046460151672363e-01
5.210000000000000000e+03 6.386085748672485352e-01
5.220000000000000000e+03 6.118078231811523438e-01
5.230000000000000000e+03 4.689201712608337402e-01
5.240000000000000000e+03 2.326507270336151123e-01
5.250000000000000000e+03 7.350800186395645142e-02
5.260000000000000000e+03 1.452758535742759705e-02
5.270000000000000000e+03 3.410120494663715363e-03
5.280000000000000000e+03 1.087941462174057961e-03
5.290000000000000000e+03 4.287510237190872431e-04
5.300000000000000000e+03 1.888379192678257823e-04
5.310000000000000000e+03 8.509303006576374173e-05
5.320000000000000000e+03 4.808981975656934083e-05
5.330000000000000000e+03 3.111775731667876244e-05
5.340000000000000000e+03 2.006286558753345162e-05
