3.800000000000000000e+03 5.258841611066600308e-06
3.810000000000000000e+03 5.137746484251692891e-06
3.820000000000000000e+03 6.181894605106208473e-06
3.830000000000000000e+03 6.995225703576579690e-06
3.840000000000000000e+03 8.359283128811512142e-06
3.850000000000000000e+03 1.005737703962950036e-05
3.860000000000000000e+03 1.376672662445344031e-05
3.870000000000000000e+03 1.848492865974549204e-05
3.880000000000000000e+03 2.547785152273718268e-05
3.890000000000000000e+03 3.800837293965741992e-05
3.900000000000000000e+03 5.949356273049488664e-05
3.910000000000000000e+03 8.980311395134776831e-05
3.920000000000000000e+03 1.480786741012707353e-04
3.930000000000000000e+03 2.775168104562908411e-04
3.940000000000000000e+03 5.970937199890613556e-04
3.950000000000000000e+03 1.460784114897251129e-03
3.960000000000000000e+03 4.268156830221414566e-03
3.970000000000000000e+03 1.543875690549612045e-02
3.980000000000000000e+03 6.280589103698730469e-02
3.990000000000000000e+03 2.193471491336822510e-01
4.000000000000000000e+03 4.550504088401794434e-01
4.010000000000000000e+03 5.355182290077209473e-01
4.020000000000000000e+03 5.396724939346313477e-01
4.030000000000000000e+03 5.506103634834289551e-01
4.040000000000000000e+03 5.603387355804443359e-01
4.050000000000000000e+03 5.639875531196594238e-01
4.060000000000000000e+03 5.679126381874084473e-01
4.070000000000000000e+03 5.722653269767761230e-01
4.080000000000000000e+03 5.765163302421569824e-01
4.090000000000000000e+03 5.802104473114013672e-01
4.100000000000000000e+03 5.835317373275756836e-01
4.110000000000000000e+03 5.875462293624877930e-01
4.120000000000000000e+03 5.903310179710388184e-01
4.130000000000000000e+03 5.919322967529296875e-01
4.140000000000000000e+03 5.928162336349487305e-01
4.150000000000000000e+03 5.947811007499694824e-01
4.160000000000000000e+03 5.977556109428405762e-01
4.170000000000000000e+03 5.969272255897521973e-01
4.180000000000000000e+03 5.502789616584777832e-01
4.190000000000000000e+03 3.848247230052947998e-01
4.200000000000000000e+03 1.769979596138000488e-01
4.210000000000000000e+03 6.210191175341606140e-02
4.220000000000000000e+03 2.202870510518550873e-02
4.230000000000000000e+03 8.671622723340988159e-03
4.240000000000000000e+03 3.740604035556316376e-03
4.250000000000000000e+03 1.773070893250405788e-03
4.260000000000000000e+03 8.950989576987922192e-04
4.270000000000000000e+03 4.811999679077416658e-04
4.280000000000000000e+03 2.755973837338387966e-04
4.290000000000000000e+03 1.661381975281983614e-04
4.300000000000000000e+03 1.053360465448349714e-04
4.310000000000000000e+03 6.921207386767491698e-05
4.320000000000000000e+03 4.801591785508207977e-05
4.330000000000000000e+03 3.513687988743185997e-05
4.340000000000000000e+03 2.708207466639578342e-05
4.350000000000000000e+03 2.180781666538678110e-05
4.360000000000000000e+03 1.788965892046689987e-05
4.370000000000000000e+03 1.571221037011127919e-05
4.380000000000000000e+03 1.354498363070888445e-05
4.390000000000000000e+03 1.294012417929479852e-05
