3.600000000000000000e+03 3.518325002005440183e-06
3.610000000000000000e+03 3.971883870690362528e-06
3.620000000000000000e+03 3.892260338034247980e-06
3.630000000000000000e+03 3.807645498454803601e-06
3.640000000000000000e+03 4.199489467282546684e-06
3.650000000000000000e+03 4.393481049191905186e-06
3.660000000000000000e+03 4.407154847285710275e-06
3.670000000000000000e+03 4.376934612082550302e-06
3.680000000000000000e+03 4.656391865864861757e-06
3.690000000000000000e+03 4.452479061001213267e-06
3.700000000000000000e+03 5.097358098282711580e-06
3.710000000000000000e+03 5.122458787809591740e-06
3.720000000000000000e+03 5.027544375479919836e-06
3.730000000000000000e+03 6.014878636051435024e-06
3.740000000000000000e+03 7.450630619132425636e-06
3.750000000000000000e+03 9.051520464709028602e-06
3.760000000000000000e+03 1.215923020936315879e-05
3.770000000000000000e+03 1.636978595342952758e-05
3.780000000000000000e+03 2.161952397727873176e-05
3.790000000000000000e+03 2.875901918741874397e-05
3.800000000000000000e+03 3.748125891434028745e-05
3.810000000000000000e+03 4.754324982059188187e-05
3.820000000000000000e+03 6.147309613879770041e-05
3.830000000000000000e+03 8.386425906792283058e-05
3.840000000000000000e+03 1.307542697759345174e-04
3.850000000000000000e+03 3.144342044834047556e-04
3.860000000000000000e+03 1.974302111193537712e-03
3.870000000000000000e+03 2.135943993926048279e-02
3.880000000000000000e+03 1.097663342952728271e-01
3.890000000000000000e+03 2.744388878345489502e-01
3.900000000000000000e+03 4.199541509151458740e-01
3.910000000000000000e+03 4.780488610267639160e-01
3.920000000000000000e+03 4.908300042152404785e-01
3.930000000000000000e+03 4.975060820579528809e-01
3.940000000000000000e+03 5.036454200744628906e-01
3.950000000000000000e+03 5.092082023620605469e-01
3.960000000000000000e+03 5.153793692588806152e-01
3.970000000000000000e+03 5.120716094970703125e-01
3.980000000000000000e+03 4.469364881515502930e-01
3.990000000000000000e+03 2.922165989875793457e-01
4.000000000000000000e+03 1.157011762261390686e-01
4.010000000000000000e+03 2.447391487658023834e-02
4.020000000000000000e+03 3.491660347208380699e-03
4.030000000000000000e+03 6.803538417443633080e-04
4.040000000000000000e+03 2.158428251277655363e-04
4.050000000000000000e+03 9.726725693326443434e-05
4.060000000000000000e+03 5.477333615999668837e-05
4.070000000000000000e+03 3.549065149854868650e-05
4.080000000000000000e+03 2.434318957966752350e-05
4.090000000000000000e+03 1.811437687138095498e-05
4.100000000000000000e+03 1.356130997010041028e-05
4.110000000000000000e+03 1.142234305007150397e-05
4.120000000000000000e+03 1.010103733278810978e-05
4.130000000000000000e+03 8.702280865691136569e-06
4.140000000000000000e+03 7.948887287057004869e-06
4.150000000000000000e+03 7.837176781322341412e-06
4.160000000000000000e+03 7.662741154490504414e-06
4.170000000000000000e+03 7.876187737565487623e-06
4.180000000000000000e+03 7.565910891571547836e-06
4.190000000000000000e+03 7.915502465039025992e-06
4.200000000000000000e+03 7.342149274336406961e-06
4.210000000000000000e+03 7.893645488366018981e-06
4.220000000000000000e+03 7.046569862723117694e-06
4.230000000000000000e+03 7.397995432256720960e-06
4.240000000000000000e+03 8.015239473024848849e-06
